year,quarter,market,log_total_leased_sf,log_overall_rent,availability_proportion,avg_occupancy_proportion,unemployment_rate,z_log_total_leased_sf,z_log_overall_rent,z_availability_proportion,z_avg_occupancy_proportion,z_unemployment_rate,trend_score
2023,Q2,Northern Virginia,14.160536818665536,3.59807207788156,0.246091063,0.413846154,2.6333333333333333,0.7103022543383586,0.021322349806578694,0.5076475938613477,-0.20338791954190785,-0.9709535727048709,0.012986141151901245
2023,Q2,Orange County,13.76875641968672,3.6880095851375954,0.1403795855,0.582631579,4.533333333333333,0.21920648738110918,0.2914057685118946,-1.5825426442503578,0.7363893423338997,-0.22588811033069506,-0.11228583127082988
2023,Q2,Philadelphia,13.269239087263983,3.46599878105671,0.2358801275,0.41,3.4466666666666663,-0.4069372607849349,-0.37529535302333544,0.30575090100613483,-0.22480284962175762,-0.6520132695131186,-0.27065956638740235
2023,Q2,Phoenix,13.613732138090803,3.4141370795061308,0.272473407,0.559230769,3.7,0.02488393151618365,-0.5310366680987012,1.029294998584311,0.6060964029555383,-0.5526712078632282,0.1153134914188207
2023,Q2,Raleigh/Durham,12.496388745882598,3.262309960998057,0.203088106,0.413846154,3.333333333333333,-1.3757032637119642,-0.9869753356237122,-0.3426324614083125,-0.20338791954190785,-0.6964557707775431,-0.7210309502126879
2023,Q2,Salt Lake City,12.9300642093851,3.3356536212185883,0.181041487,0.838571429,2.533333333333333,-0.8320921363701448,-0.7667234396452083,-0.7785513314020464,2.1614321233554548,-1.010167544408775,-0.24522046569414394
2023,Q2,San Diego,13.304526588328905,3.686837324886701,0.2104952755,0.501538462,4.533333333333333,-0.36270446495172787,0.2878854568440091,-0.19617349832231487,0.28487246846143993,-0.22588811033069506,-0.04240162965985775
2023,Q2,San Francisco,13.484962737283002,4.240618550487934,0.35929234600000004,0.436923077,4.533333333333333,-0.13652819582649164,1.9508971545043756,2.7459307232246717,-0.07489834463069243,-0.22588811033069506,0.8519026453882337
2023,Q2,Seattle,13.255949768516407,3.8490134739365978,0.247782081,0.303846154,3.8,-0.4235953891642294,0.774902387868854,0.541083408019476,-0.8158548953269255,-0.5134572361593244,-0.08738434495242985
2023,Q2,South Bay/San Jose,12.9896088258178,3.571879053743645,0.2158178025,0.378461538,4.533333333333333,-0.7574531060577226,-0.057335617500205785,-0.09093332723979483,-0.4004052718222184,-0.22588811033069506,-0.3064030865901273
2023,Q2,South Florida,13.694244212622673,3.7733323106922914,0.1894662215,0.838571429,2.7666666666666666,0.1258056190089915,0.5476309421256687,-0.6119724676208368,2.1614321233554548,-0.9186682770996656,0.2608455879539225
2023,Q2,Southern Maryland,13.104732869348178,4.250605188831,0.1684287495,0.41,1.9,-0.613145400516212,1.9808871498618228,-1.0279378826245986,-0.22480284962175762,-1.2585226985335003,-0.22870433628684916
2023,Q2,Tampa,12.34332709895482,3.3829014671639475,0.207017585,0.41,2.7666666666666666,-1.5675656618453673,-0.6248375885835716,-0.2649364643330188,-0.22480284962175762,-0.9186682770996656,-0.7201621682966762
2023,Q2,Washington D.C.,13.804103746958647,3.228182004934453,0.188638659,0.453846154,4.833333333333333,0.26351427521771914,-1.0894619991782477,-0.6283355258226044,0.01932734437991657,-0.10824619521898315,-0.30864042012443993
2023,Q3,Atlanta,13.71739153705662,3.475300672638254,0.2630613615,0.504285714,3.2,0.1548207332809861,-0.3473616604470272,0.8431944341989229,0.3001688423174341,-0.7487410663827482,0.040416256593513555
2023,Q3,Austin,13.244566850736298,3.8641915345354247,0.267438045,0.562307692,3.9,-0.43786384861754735,0.8204822868555758,0.9297328247630378,0.6232283459058414,-0.4742432644554203,0.29226726889029747
2023,Q3,Baltimore,11.978877146150852,3.21411929368822,0.171308021,0.838571429,2.066666666666667,-2.0244027817122956,-1.13169249061088,-0.971007213178859,2.1614321233554548,-1.1931660790269933,-0.6317672882347146
2023,Q3,Boston,14.488491765225875,3.832442369283116,0.182454852,0.838571429,3.2666666666666666,1.1213929735991315,0.7251391607894689,-0.750605437580926,2.1614321233554548,-0.7225984185801456,0.5069520803165967
2023,Q3,Charlotte,12.552031880788842,3.514455310894578,0.226355704,0.501666667,3.5,-1.3059547309014563,-0.22977980965886977,0.11742833193276475,0.2855862987217173,-0.6310991512710363,-0.35276381223537606
2023,Q3,Chicago,14.464132018673158,3.665571940031588,0.2560546155,0.508461538,4.566666666666666,1.0908580911819086,0.2240252497181586,0.704652882832108,0.32341933592371164,-0.21281678642939378,0.42602775464529863
2023,Q3,Chicago Suburbs,13.48041816891538,3.330695320134887,0.307698223,0.474615385,4.566666666666666,-0.1422248011028262,-0.781613277583945,1.725781021518585,0.13496796347037504,-0.21281678642939378,0.14481882397455897
2023,Q3,Dallas/Ft Worth,14.077515527123705,3.262309960998057,0.263315921,0.526153846,3.9,0.6062352694922851,-0.9869753356237122,0.8482277361118458,0.42192801206386676,-0.4742432644554203,0.08303448351777303
2023,Q3,Denver,13.379453759369111,3.6661560513378455,0.2727671195,0.582631579,3.2333333333333334,-0.2687834402556532,0.2257793430137325,1.035102456911732,0.7363893423338997,-0.7356697424814469,0.19856359190445283
2023,Q3,Detroit,13.190567671379082,3.057837909186677,0.245367732,0.582631579,3.9666666666666663,-0.5055516871888899,-1.6010073726212908,0.4933454629018824,0.7363893423338997,-0.44810061665281775,-0.26498497424544326
2023,Q3,Houston,14.222417958801389,3.4716548617749736,0.2755351745,0.593076923,3.9,0.7878701113685131,-0.3583100744285768,1.089834087538655,0.7945477809767564,-0.4742432644554203,0.3679397281999855
2023,Q3,Los Angeles,14.200496049670836,3.856953512484713,0.2592044105,0.473846154,4.833333333333333,0.7603910521667328,0.7987464193653251,0.7669325038983539,0.13068497634082893,-0.10824619521898315,0.4697017513104515
2023,Q3,Manhattan,15.329102106873249,4.36351430857097,0.1954959045,0.442307692,4.266666666666667,2.1750959702767036,2.3199545978350664,-0.492749987303994,-0.044917445859632164,-0.3304587015411057,0.7253848866814077
2023,Q3,Nashville,13.130902812421798,3.4901178241427657,0.1956326245,0.82,3.3,-0.580341441210269,-0.3028655758221708,-0.49004667810699043,2.0580286055769434,-0.7095270946788443,-0.004950436848266215
2023,Q3,Northern New Jersey,13.881442482863768,3.4884247188862503,0.2231085245,0.52,4.666666666666667,0.36045819054331274,-0.30794999132198936,0.05322316658261199,0.38766412616326,-0.17360281472548958,0.06395853544834117
2023,Q3,Northern Virginia,13.847282443510029,3.5930549103721594,0.24265451,0.41,2.7333333333333334,0.31763866519329187,0.006255735281688988,0.43969802298004473,-0.22480284962175762,-0.9317396010009669,-0.07859000543353978
2023,Q3,Orange County,13.701027446563812,3.423235067522968,0.1860113165,0.42,4.833333333333333,0.13430838607813778,-0.5037153003857603,-0.6802849051667347,-0.16912403364130144,-0.10824619521898315,-0.26541240966692836
2023,Q3,Philadelphia,13.563315313307063,3.4741668785940645,0.2373498265,0.394615385,3.634567901234568,-0.03831343440425636,-0.3507664576323732,0.3348106641975302,-0.3104625643732741,-0.5783297325583753,-0.18861230495414974
2023,Q3,Phoenix,13.965066124984562,3.423235067522968,0.2756717215,0.404285714,4.066666666666666,0.4652802203592815,-0.5037153003857603,1.0925339760767139,-0.2566193174871271,-0.40888664494891375,0.07771858672283885
2023,Q3,Raleigh/Durham,13.220061612624104,3.818141056236745,0.193018692,0.41,3.5,-0.468581104346895,0.6821921452740967,-0.5417309069513269,-0.22480284962175762,-0.6310991512710363,-0.23680437338338384
2023,Q3,Salt Lake City,12.58052512844148,3.333920468148279,0.1866896545,0.413846154,2.7333333333333334,-1.2702385150173858,-0.7719281192127243,-0.6668724025769357,-0.20338791954190785,-0.9317396010009669,-0.7688333114699841
2023,Q3,San Diego,13.283987206419166,3.70026111655878,0.211581337,0.473076923,4.833333333333333,-0.3884505296810572,0.3281972650917284,-0.1746992440693745,0.12640198921128248,-0.10824619521898315,-0.043359342933280795
2023,Q3,San Francisco,13.20922891042591,4.250605188831,0.369972948,0.414615385,4.833333333333333,-0.4821598699209456,1.9808871498618228,2.9571139415990086,-0.1991049324123617,-0.10824619521898315,0.8296980187817082
2023,Q3,Seattle,13.808414439967502,3.859630484796944,0.2556945955,0.508461538,4.1,0.26891771830680267,0.8067853994963678,0.6975343531575511,0.32341933592371164,-0.39581532104761247,0.34016829716736413
2023,Q3,South Bay/San Jose,12.979379450005608,3.70026111655878,0.1846305285,0.378461538,4.833333333333333,-0.7702756034901539,0.3281972650917284,-0.7075866671584897,-0.4004052718222184,-0.10824619521898315,-0.33166329451962334
2023,Q3,South Florida,13.623311983629664,3.782620987872479,0.186335255,0.413846154,2.966666666666667,0.03689224434781456,0.5755249516953723,-0.673879800380941,-0.20338791954190785,-0.8402403336918576,-0.22101817151430392
2023,Q3,Southern Maryland,12.326589718077011,3.6880095851375954,0.271275143,0.511052632,2.066666666666667,-1.588545927628106,0.2914057685118946,1.0056022097338222,0.33784624052511747,-1.1931660790269933,-0.229371557576853
2023,Q3,Tampa,13.32951087123389,3.387067640715874,0.20465589,0.838571429,2.966666666666667,-0.33138672775231326,-0.6123265191737784,-0.311633303230169,2.1614321233554548,-0.8402403336918576,0.01316904790146729
2023,Q3,Washington D.C.,14.43416584652886,3.49433196627155,0.236607973,0.433076923,4.8,1.0532955680686145,-0.29021045619769587,0.32014229534601163,-0.09631327471054191,-0.12131751912028443,0.17311932267722077
2023,Q4,Atlanta,14.07444818899271,3.511005886731798,0.2728494345,0.6,3.2,0.6023903686859036,-0.2401384720108973,1.0367300380743372,0.8330946540069089,-0.7487410663827482,0.2966671044747008
2023,Q4,Austin,13.72049523468549,3.851699570612853,0.262555866,0.557692308,3.9,0.1587112106285666,0.7829687685750782,0.8331994763712897,0.5975304342643275,-0.4742432644554203,0.37963332507676834
2023,Q4,Baltimore,13.324193400586326,3.2126056028481305,0.17275612299999998,0.511052632,2.2333333333333334,-0.33805216413643163,-1.1362381224548948,-0.9423744787230379,0.33784624052511747,-1.1278094595204868,-0.6413255968619467
2023,Q4,Boston,14.047404512585665,3.859715115249155,0.18792084,0.82,3.258,0.5684911867945206,0.8070395457647838,-0.6425286702380826,2.0580286055769434,-0.7259969627944839,0.41300674102073626
2023,Q4,Charlotte,12.589258060947255,3.5098418745591995,0.237901902,0.374285714,3.5571428571428574,-1.2592918055906546,-0.2436340146002095,0.34572662950319566,-0.4236557654284956,-0.6086911674402339,-0.4379092247112796
2023,Q4,Chicago,14.271384202510411,3.262309960998057,0.252537597,0.501538462,4.733333333333333,0.8492491774779396,-0.9869753356237122,0.6351123002027685,0.28487246846143993,-0.147460166922887,0.1269596887191098
2023,Q4,Chicago Suburbs,13.63673789638556,3.3377528166030435,0.3080127525,0.4275,4.733333333333333,0.05372159298073117,-0.7604195305947824,1.7320000859574312,-0.1273649216559593,-0.147460166922887,0.15009541195290674
2023,Q4,Dallas/Ft Worth,14.42893302195282,3.394986402401266,0.19682295,0.506923077,3.9,1.046736235327056,-0.5885463823526109,-0.4665108540024087,0.3148533672325008,-0.4742432644554203,-0.03354217965017664
2023,Q4,Denver,13.855749982823772,3.6736402835518858,0.233278321,0.751428571,3.3,0.32825270490625963,0.24825458259312175,0.2543064346495315,1.6762310078961529,-0.7095270946788443,0.3595035270732443
2023,Q4,Detroit,13.707619064304314,3.086443131309894,0.245962679,0.597692308,4.133333333333333,0.1425709627108604,-1.5151055456797295,0.5051091090167881,0.8202456981861517,-0.3827439971463112,-0.08598475458244811
2023,Q4,Houston,13.900806213946016,3.478224774917921,0.281005767,0.559230769,3.9,0.3847305798506309,-0.33858054604402044,1.1980018977954663,0.6060964029555383,-0.4742432644554203,0.27520101402043895
2023,Q4,Los Angeles,13.976866361292988,3.8753229724815017,0.263315921,0.448461538,5.1,0.4800717875618988,0.8539101292242088,0.8482277361118458,-0.010653559959025456,-0.003675604008572528,0.4335760977860711
2023,Q4,Manhattan,15.787120338528569,4.343777810433531,0.1951082315,0.458461538,4.6,2.749220697653213,2.2606856559568396,-0.500415288549826,0.045025256021430725,-0.1997454625280925,0.870954171710713
2023,Q4,Nashville,13.171224015280908,3.5255336393113055,0.193018692,0.328571429,3.466666666666667,-0.529798912553025,-0.19651145584723764,-0.5417309069513269,-0.678187491647808,-0.6441704751723376,-0.5180798484343471
2023,Q4,Northern New Jersey,14.460358903632788,3.4841053954994146,0.2190499325,0.433076923,4.8,1.086128500754724,-0.3209209715326081,-0.02702572955904171,-0.09631327471054191,-0.12131751912028443,0.10411020116644955
2023,Q4,Northern Virginia,13.741970578318416,3.591228866265056,0.24197924,0.41,3.033333333333333,0.18563050107691864,7.72102810654174e-4,0.42634618271189934,-0.22480284962175762,-0.8140976858892549,-0.08523034978230808
2023,Q4,Orange County,13.801257463486165,3.4018387742592733,0.226394587,0.483846154,5.1,0.2599464658823362,-0.5679686270410023,0.11819714974659706,0.1863637923212848,-0.003675604008572528,-0.0014273646198713402
2023,Q4,Philadelphia,13.285376384825502,3.4780106461391105,0.23573903349999997,0.402307692,3.652,-0.38670919796390524,-0.3392235773486315,0.30296110647832486,-0.2676327097814566,-0.5714939142811022,-0.2524196585793541
2023,Q4,Phoenix,13.406553861349208,3.444996312547067,0.2811386495,0.296153846,4.2,-0.23481352904716854,-0.43836601919364365,1.2006293296589161,-0.8586847554866245,-0.35660134934370824,-0.13756726468244576
2023,Q4,Raleigh/Durham,14.104090477230946,4.360642194819106,0.28116568200000003,0.294615385,3.6,0.6395469041191921,2.311329605607901,1.2011638323349554,-0.8672507241778352,-0.5918851795671323,0.5385808876634162
2023,Q4,Salt Lake City,12.649244500810443,3.334412480813019,0.190179168,0.838571429,2.8,-1.184098950694307,-0.7704505992480996,-0.5978756651748023,2.1614321233554548,-0.9055969531983643,-0.2593180089920237
2023,Q4,San Diego,13.364752538163977,3.703914606855362,0.2140226605,0.718571429,5.1,-0.28721138489444104,0.33916874050407725,-0.126427943086256,1.4932863315899811,-0.003675604008572528,0.2830280280209578
2023,Q4,San Francisco,14.179758454575351,4.245871594436837,0.3775774795,0.392307692,5.1,0.7343965276963635,1.966672108821155,3.107475263591816,-0.32331152576191274,-0.003675604008572528,1.0963113540677698
2023,Q4,Seattle,13.527759149775491,3.861195336725392,0.25767548149999997,0.718571429,4.4,-0.08288299797892341,0.8114846687055938,0.7367016099013807,1.4932863315899811,-0.2781734059359002,0.5360832412564264
2023,Q4,South Bay/San Jose,13.77655556950306,3.59807207788156,0.2002722345,0.386923077,5.1,0.22898270250226616,0.021322349806578694,-0.398309548327062,-0.35329242453297305,-0.003675604008572528,-0.10099450491195254
2023,Q4,South Florida,13.667266897296404,3.7975139435907863,0.18709968449999995,0.413846154,3.1,0.09198962056921794,0.6202486772882605,-0.6587650454232828,-0.20338791954190785,-0.7879550380866522,-0.1875739410388729
2023,Q4,Southern Maryland,12.163853842593763,3.453593456713528,0.239744577,0.413846154,2.2333333333333334,-1.7925349474724261,-0.41254869160227414,0.3821610961107829,-0.20338791954190785,-1.1278094595204868,-0.6308239844052624
2023,Q4,Tampa,13.160795318019863,3.3873768640952124,0.201180054,0.838571429,3.1,-0.5428712589315752,-0.6113979176371855,-0.38035960096332916,2.1614321233554548,-0.7879550380866522,-0.03223033845265747
2023,Q4,Washington D.C.,13.99093085575742,3.4018387742592733,0.193368968,0.44,4.9,0.49770159679655995,-0.5679686270410023,-0.5348050414430632,-0.05776640168038909,-0.08210354741638023,-0.14898840415685496
2024,Q1,Atlanta,14.315134880740132,3.513563432356526,0.2765582665,0.346842105,3.1,0.9040905450811367,-0.2324581316624049,1.11006327136678,-0.5764585309635545,-0.7879550380866522,0.08345642314706102
2024,Q1,Austin,13.15635505835158,3.857486242362595,0.261491236,0.608461538,3.9,-0.5484371135097241,0.8003462136119591,0.8121489784894406,0.8802074957282728,-0.4742432644554203,0.29400446197290564
2024,Q1,Baltimore,13.25027098615856,3.2161249053563594,0.180537945,0.41,2.4,-0.4307137288889311,-1.12566961458893,-0.788507663465225,-0.22480284962175762,-1.0624528400139803,-0.7264293393157648
2024,Q1,Boston,13.735633669875243,3.849965921590204,0.1946793845,0.511052632,2.9188405797101447,0.17768720192221568,0.7777625996567064,-0.5088947066247792,0.33784624052511747,-0.8589948418980726,-0.014918701283762464
2024,Q1,Charlotte,12.790581722783156,3.5179305019057474,0.2439121225,0.526153846,3.5,-1.0069330904184606,-0.21934376915044618,0.4645642856886259,0.42192801206386676,-0.6310991512710363,-0.19417674261749007
2024,Q1,Chicago,14.259662903619576,3.450537838519773,0.241300398,0.52,4.766666666666667,0.8345565581342108,-0.4217247498810315,0.4129237147341885,0.38766412616326,-0.1343888430215857,0.21580616122580842
2024,Q1,Chicago Suburbs,13.967444210573303,3.3348361639775628,0.3110926035,0.374615385,4.766666666666667,0.4682611447984243,-0.7691782735964436,1.7928967326345966,-0.4218201963341861,-0.1343888430215857,0.18715411289616107
2024,Q1,Dallas/Ft Worth,13.931990522770262,3.4483989831464497,0.31875619099999997,0.559230769,3.9,0.42382003429754117,-0.4281477583562259,1.9444257450014402,0.6060964029555383,-0.4742432644554203,0.4143902318885747
2024,Q1,Denver,13.44707674875946,3.3798081853707425,0.238248258,0.376315789,3.533333333333333,-0.18401818930089256,-0.6341267511056033,0.35257498643881224,-0.41235254819334305,-0.6180278273697349,-0.2991900659061523
2024,Q1,Detroit,13.119906361411154,3.1300781166112,0.256264187,0.547142857,3.933333333333333,-0.5941254655181626,-1.384069158694009,0.7087966552383382,0.5387923401719434,-0.46117194055411903,-0.2383555138712018
2024,Q1,Houston,14.2478999330103,3.4800137641678,0.28352741849999996,0.571538462,3.9,0.8198117033938638,-0.33320818975601557,1.2478614917947994,0.6746241803246332,-0.4742432644554203,0.38696918426037213
2024,Q1,Los Angeles,14.509544345372186,3.876167680932465,0.270384739,0.453846154,5.266666666666667,1.1477823310563442,0.8564467988874676,0.9879966119994074,0.01932734437991657,0.06168101549793424,0.614646820364214
2024,Q1,Manhattan,15.391440082802877,4.3474510984216135,0.2006986265,0.477692308,4.4,2.253236469851259,2.2717165840754734,-0.3898786719729885,0.1520999064206784,-0.2781734059359002,0.8018001764877044
2024,Q1,Nashville,13.19041073536755,3.5457347190292783,0.20212909,0.328571429,3.3333333333333335,-0.5057484060935297,-0.13584736988100596,-0.3615946964351845,-0.678187491647808,-0.6964557707775428,-0.4755667469670142
2024,Q1,Northern New Jersey,14.218020637606626,3.4815839818901764,0.226394587,0.386923077,4.8,0.7823580800613626,-0.3284928070029253,0.11819714974659706,-0.35329242453297305,-0.12131751912028443,0.01949049583035538
2024,Q1,Northern Virginia,14.382027620087646,3.591680040881451,0.2359737275,0.506923077,2.966666666666667,0.9879404294024684,0.002126985623694904,0.30760161590402524,0.3148533672325008,-0.8402403336918576,0.15445641289416634
2024,Q1,Orange County,13.520474847000372,3.2432392449391965,0.245962679,0.465384615,5.266666666666667,-0.09201385359962369,-1.0442449258923454,0.5051091090167881,0.08357212905158355,0.06168101549793424,-0.09717930518513265
2024,Q1,Philadelphia,13.220895633468574,3.484143825410568,0.245187191,0.41,3.607692307692308,-0.46753566126872903,-0.3208055660460486,0.4897756988166256,-0.22480284962175762,-0.58886872020529335,-0.2224474196650406
2024,Q1,Phoenix,13.793036906657354,3.4447818089891067,0.279899239,0.623846154,4.033333333333333,0.24964201810704428,-0.4390101759645609,1.1761229677256708,0.9658672160476707,-0.421957968850215,0.306132811413122
2024,Q1,Raleigh/Durham,12.647905040666291,3.832979798087693,0.1810783975,0.82,3.5,-1.1857779606920391,0.7267530659696259,-0.7778215150319763,2.0580286055769434,-0.6310991512710363,0.03801660891030352
2024,Q1,Salt Lake City,12.537654371646973,3.3398125738942492,0.197417376,0.838571429,2.8,-1.3239769032647632,-0.7542340546139066,-0.45475750940953036,2.1614321233554548,-0.9055969531983643,-0.25542665942622195
2024,Q1,San Diego,13.305947470197523,3.7415304492460697,0.217017115,0.473846154,5.266666666666667,-0.36092339302254595,0.45212956875386057,-0.06721980682338224,0.13068497634082893,0.06168101549793424,0.04327047214933911
2024,Q1,San Francisco,13.7140944750156,4.248151060968703,0.3713830945,0.433076923,5.266666666666667,0.15068787411814563,1.9735173743008634,2.9849961973229187,-0.09631327471054191,0.06168101549793424,1.014913837305864
2024,Q1,Seattle,13.928351624404518,3.8556414096692415,0.26594370349999996,0.477692308,4.7,0.41925868414204054,0.7948061587898723,0.900185815397803,0.1520999064206784,-0.1605314908241883,0.4211638147852412
2024,Q1,South Bay/San Jose,13.083911488629829,3.8090684617637303,0.263315921,0.418461538,5.266666666666667,-0.6392449500588614,0.6549470346794365,0.8482277361118458,-0.1776900079003937,0.06168101549793424,0.14958416566599228
2024,Q1,South Florida,13.24053744770781,3.798714782695783,0.188142139,0.41,3.1333333333333333,-0.4429146954077722,0.6238548115996029,-0.6381530147232507,-0.22480284962175762,-0.774883714185351,-0.29137989246770574
2024,Q1,Southern Maryland,11.58178899475957,3.6598441074581087,0.171025745,0.511052632,2.4,-2.5221518032698613,0.2068244994370444,-0.976588542222843,0.33784624052511747,-1.0624528400139803,-0.8033044891089045
2024,Q1,Tampa,13.566670921999972,3.4027607309945185,0.2046347945,0.838571429,3.1333333333333333,-0.03410718715720756,-0.5651999798486296,-0.3120504160093193,2.1614321233554548,-0.774883714185351,0.09503816523098947
2024,Q1,Washington D.C.,14.151284693826987,3.357245494132973,0.2946622765,0.465384615,5.1,0.6987047385988924,-0.7018827849407563,1.4680265301120443,0.08357212905158355,-0.003675604008572528,0.3089490017626383
2024,Q2,Atlanta,14.536642487058982,3.5149641186295666,0.27170496,0.526153846,3.2,1.1817497850419965,-0.2282518538957839,1.0141008072259863,0.42192801206386676,-0.7487410663827482,0.3281571368106635
2024,Q2,Austin,13.111868498311678,3.860100417497995,0.266227563,0.623846154,4,-0.604200907152873,0.8081966130638056,0.90579845434607,0.9658672160476707,-0.4350292927515163,0.3281264167106314
2024,Q2,Baltimore,12.857019277634206,3.215523816760939,0.1810783975,0.511052632,2.7,-0.9236537787444085,-1.127474690888563,-0.7778215150319763,0.33784624052511747,-0.9448109249022681,-0.6871829338084197
2024,Q2,Boston,13.87698093967202,3.891623814523277,0.197135152,0.82,3.0033333333333334,0.35486565712082496,0.9028617544219657,-0.4603378102785711,2.0580286055769434,-0.825861877400426,0.4059112658881474
2024,Q2,Charlotte,12.696378164674671,3.5241076143067063,0.239804061,0.817142857,3.558730158730159,-1.1250170189150708,-0.2007938261302496,0.3833372491555069,2.042120371644259,-0.6080687234449338,0.09831561046190236
2024,Q2,Chicago,14.25879475638555,3.342327176248526,0.1641987575,0.546923077,4.9,0.8334683377106336,-0.7466826734243646,-1.1115758015600392,0.537568631154325,-0.08210354741638023,-0.11386501070716509
2024,Q2,Chicago Suburbs,13.911672193359204,3.34505060006736,0.31875619099999997,0.418461538,4.9,0.39835105833186724,-0.7385041988589072,1.9444257450014402,-0.1776900079003937,-0.08210354741638023,0.2688958098315253
2024,Q2,Dallas/Ft Worth,14.28750969485959,3.862053321839107,0.2107376635,0.570769231,4,0.8694624424943231,0.8140612083471774,-0.1913808585502008,0.6703411931950868,-0.4350292927515163,0.34549093854697405
2024,Q2,Denver,13.55529189005736,3.201104487944125,0.19682295,0.413846154,3.7666666666666666,-0.04837077572277592,-1.170776109185542,-0.4665108540024087,-0.20338791954190785,-0.52652856006062565,-0.483114843702652
2024,Q2,Detroit,13.252380602568994,3.1283188781318105,0.25017520050000003,0.48,3.9666666666666663,-0.4280693299047849,-1.389352173059515,0.5884015908301821,0.16494886224143532,-0.44810061665281775,-0.3024343333091001
2024,Q2,Houston,14.188220353765065,3.4909106122724753,0.279250778,0.586923077,4,0.7450034975277254,-0.30048482350966327,1.1633012109585663,0.7602838950761497,-0.4350292927515163,0.38661489746025235
2024,Q2,Los Angeles,14.266230700137225,3.867831337638823,0.2671535565,0.47,5.233333333333333,0.8427892749226489,0.8314126594617615,0.9241077488524767,0.10927004626097915,0.048609691596632955,0.5512378842188999
2024,Q2,Manhattan,15.739065977307243,4.351901790355743,0.200522375,0.504615385,4.2,2.688984674000321,2.285082065617584,-0.3933636215117228,0.3020044114117436,-0.35660134934370824,0.9052212360348435
2024,Q2,Nashville,13.026136577632249,3.5667959101068933,0.2026948155,0.511052632,3.033333333333333,-0.7116656589590468,-0.07260035913103371,-0.3504088352069105,0.33784624052511747,-0.8140976858892549,-0.32218525973222567
2024,Q2,Northern New Jersey,13.959441190568176,3.480519529795008,0.2258573195,0.495384615,4.633333333333333,0.4582293788968215,-0.3316893694792754,0.10757397702862304,0.2506085769929518,-0.18667413862679122,0.05960968496246595
2024,Q2,Northern Virginia,14.089522113242882,3.590639661105414,0.2331639765,0.82,2.7333333333333334,0.6212854956753837,-9.972873880533268e-4,0.2520455471533581,2.0580286055769434,-0.9317396010009669,0.399724552003333
2024,Q2,Orange County,13.56361124438559,3.480519529795008,0.203088106,0.433333333,5.233333333333333,-0.03794248552484642,-0.3316893694792754,-0.3426324614083125,-0.09488561418998712,0.048609691596632955,-0.1517080478011577
2024,Q2,Philadelphia,13.183719966561414,3.502321357946729,0.240934939,0.413846154,3.4,-0.5141352683432684,-0.26621821666558154,0.4056976419150843,-0.20338791954190785,-0.6703131229749403,-0.24967137712212276
2024,Q2,Phoenix,13.541555175287955,3.4496236999651675,0.27403694700000003,0.546923077,3.433333333333333,-0.06558971391554233,-0.42446991898267566,1.0602102418690076,0.537568631154325,-0.657241799073639,0.09009548821029512
2024,Q2,Raleigh/Durham,12.412704628069273,3.677868435993365,0.167651526,0.838571429,3.566666666666667,-1.4806010996598469,0.26095177535554775,-1.0433056081634933,2.1614321233554548,-0.6049565034684335,-0.14129586251615422
2024,Q2,Salt Lake City,12.935910900094784,3.343042360786114,0.198798275,0.511052632,2.9,-0.8247633239392047,-0.7445349656346987,-0.42745355265972335,0.33784624052511747,-0.8663829814944602,-0.5050577166405938
2024,Q2,San Diego,12.965840552932017,3.748777053360556,0.2090807615,0.442307692,5.233333333333333,-0.7872465776875383,0.47389120828510445,-0.2241421108551626,-0.044917445859632164,0.048609691596632955,-0.10676104690411913
2024,Q2,San Francisco,14.00410986836369,4.242169249656719,0.3681238100000001,0.434615385,5.233333333333333,0.5142214566989074,1.955553922805688,2.9205516847095314,-0.08774730045144936,0.048609691596632955,1.0702378910718622
2024,Q2,Seattle,14.18098457625524,3.852187934983977,0.27369269399999996,0.26,4.833333333333333,0.7359334682077755,0.7844353326699848,1.0534034667008068,-1.0599850893285994,-0.10824619521898315,0.2811081966061969
2024,Q2,South Bay/San Jose,13.042872017710556,4.231784971343338,0.311174418,0.387692308,5.233333333333333,-0.690687825963712,1.9243698098228692,1.7945144176133727,-0.3490094374034269,0.048609691596632955,0.5455593311331471
2024,Q2,South Florida,13.628248014575584,3.818141056236745,0.1846305285,0.506923077,3.3,0.04307954700366421,0.6821921452740967,-0.7075866671584897,0.3148533672325008,-0.7095270946788443,-0.07539774046541448
2024,Q2,Southern Maryland,13.145894339930694,4.3645843058404505,0.29095190449999997,0.562307692,2.7,-0.5615495983334133,2.3231678125367368,1.3946628470232043,0.6232283459058414,-0.9448109249022681,0.5669396964460202
2024,Q2,Tampa,13.06870729382759,3.4220929898683994,0.203989241,0.82,3.3,-0.6583033708650966,-0.5071449733529547,-0.3248146839562777,2.0580286055769434,-0.7095270946788443,-0.028352303455245986
2024,Q2,Washington D.C.,14.444879461661056,3.591828306504249,0.30590881400000003,0.478461538,5.3,1.0667250582982046,0.0025722290766607833,1.6903997619596203,0.1563828879823431,0.07475233939923552,0.5981664553432129
2024,Q3,Atlanta,14.18289504942874,3.5136091744302074,0.2873487105,0.526923077,3.533333333333333,0.738328241634004,-0.23232076766360815,1.32341835112802,0.42621099919341254,-0.6180278273697349,0.32752179938441867
